타임스탬프,1. 성별,2. 나이대,3. 어떤 종류의 혐오포현에 불쾌감을 자주 느끼나요?,4. 혐오표현을 자주 쓰거나 접한다고 생각하시나요?,4-1. (4번 질문에 '네'라고 답변하신 분들) 혐오표현을 자주 접하는 곳은 어디인가요?,5. 혐오표현을 접할 때 혐오표현이라고 인식하시나요?,"6. 자주 쓰게 되는 혐오표현에는 무엇이 있나요? (ex. 병X, 잼민이, 장애우 등)",6-1. 혐오표현을 사용하게 되는 이유는?,"7. 혐오 표현을 줄일 수 있고, 줄여야 한다고 생각하나요?"
2021. 9. 28 오후 4:22:54,여성,20대,"성별 혐오 (ex. 여편네, 치맛바람, 여XX, 한남충 등)",아니요,,네,"여자애가 왜그래, 너페미냐",익숙해져서 습관적으로,"줄일 수 있고, 줄여야 한다."
2021. 9. 28 오후 4:27:09,남성,30대,"성별 혐오 (ex. 여편네, 치맛바람, 여XX, 한남충 등), 인종, 민족 혐오 (ex. 깜둥이, 혼혈아, 조선족, 짱깨, 칭챙총 등), 장애 혐오 (ex. 장애우, 벙어리 장갑, 귀머거리 등), 질병 혐오 (ex. 알러지 옮는다, 간질 등), 연령 혐오 (ex. 잼민이, 꼰대, X린이 등), 체형 혐오 (ex. 멸치, 돼지, 젓가락 등)",아니요,,네,없음,쓰지 않음,"줄여야 하는데, 줄일 수 없다."
2021. 9. 28 오후 4:31:14,남성,10대,"성별 혐오 (ex. 여편네, 치맛바람, 여XX, 한남충 등), 인종, 민족 혐오 (ex. 깜둥이, 혼혈아, 조선족, 짱깨, 칭챙총 등), 장애 혐오 (ex. 장애우, 벙어리 장갑, 귀머거리 등), 질병 혐오 (ex. 알러지 옮는다, 간질 등), 체형 혐오 (ex. 멸치, 돼지, 젓가락 등)",네,SNS,네,"잼민이, 꼰대",익숙해져서 습관적으로,"줄일 수 있고, 줄여야 한다."
2021. 9. 28 오후 4:36:39,남성,10대,"성별 혐오 (ex. 여편네, 치맛바람, 여XX, 한남충 등), 질병 혐오 (ex. 알러지 옮는다, 간질 등)",네,모든 곳,네,없음,익숙해져서 습관적으로,"줄일 수 있는데, 줄일 필요는 없다."
2021. 9. 28 오후 4:41:08,남성,30대,"성별 혐오 (ex. 여편네, 치맛바람, 여XX, 한남충 등), 인종, 민족 혐오 (ex. 깜둥이, 혼혈아, 조선족, 짱깨, 칭챙총 등), 장애 혐오 (ex. 장애우, 벙어리 장갑, 귀머거리 등), 체형 혐오 (ex. 멸치, 돼지, 젓가락 등)",네,SNS,네,"벙어리 장갑, 눈 뜬 장님, 병X, 지랄",익숙해져서 습관적으로,"줄일 수 있고, 줄여야 한다."
2021. 9. 28 오후 4:56:22,남성,30대,"성별 혐오 (ex. 여편네, 치맛바람, 여XX, 한남충 등), 연령 혐오 (ex. 잼민이, 꼰대, X린이 등)",네,SNS,네,"꼰대, 잼민이, 한남충, 꼴페미",다들 자주 쓰니까,"줄일 수 있고, 줄여야 한다."
2021. 9. 28 오후 5:19:18,남성,10대,"성별 혐오 (ex. 여편네, 치맛바람, 여XX, 한남충 등), 종교",네,SNS,네,,,"줄일 수 있고, 줄여야 한다."
2021. 9. 28 오후 5:19:51,남성,10대,"연령 혐오 (ex. 잼민이, 꼰대, X린이 등)",네,SNS,네,병X,익숙해져서 습관적으로,"줄일 수 있고, 줄여야 한다."
2021. 9. 28 오후 5:21:44,여성,10대,"성별 혐오 (ex. 여편네, 치맛바람, 여XX, 한남충 등), 인종, 민족 혐오 (ex. 깜둥이, 혼혈아, 조선족, 짱깨, 칭챙총 등)",네,SNS,아니오,"잼민이, 꼰대",주변 영향으로,"줄일 수 있고, 줄여야 한다."
2021. 9. 28 오후 5:22:07,남성,10대,"성별 혐오 (ex. 여편네, 치맛바람, 여XX, 한남충 등), 인종, 민족 혐오 (ex. 깜둥이, 혼혈아, 조선족, 짱깨, 칭챙총 등), 장애 혐오 (ex. 장애우, 벙어리 장갑, 귀머거리 등), 연령 혐오 (ex. 잼민이, 꼰대, X린이 등), 체형 혐오 (ex. 멸치, 돼지, 젓가락 등)",네,SNS,네,연령 혐오,자기방어용,"줄여야 하는데, 줄일 수 없다."
2021. 9. 28 오후 5:43:14,남성,40대,"성별 혐오 (ex. 여편네, 치맛바람, 여XX, 한남충 등), 인종, 민족 혐오 (ex. 깜둥이, 혼혈아, 조선족, 짱깨, 칭챙총 등), 장애 혐오 (ex. 장애우, 벙어리 장갑, 귀머거리 등), 질병 혐오 (ex. 알러지 옮는다, 간질 등), 연령 혐오 (ex. 잼민이, 꼰대, X린이 등)",아니요,,아니오,"병X, 꼰대",익숙해져서 습관적으로,"줄일 수 있고, 줄여야 한다."
2021. 9. 28 오후 7:19:30,여성,50대,"연령 혐오 (ex. 잼민이, 꼰대, X린이 등)",아니요,,네,꼰대,감정 표현을 위해서,"줄일 수 있고, 줄여야 한다."
2021. 9. 28 오후 7:21:29,남성,40대,"성별 혐오 (ex. 여편네, 치맛바람, 여XX, 한남충 등), 인종, 민족 혐오 (ex. 깜둥이, 혼혈아, 조선족, 짱깨, 칭챙총 등)",아니요,,네,없음,쓰지 않음,"줄일 수 있고, 줄여야 한다."
2021. 9. 28 오후 8:55:57,여성,40대,"성별 혐오 (ex. 여편네, 치맛바람, 여XX, 한남충 등), 인종, 민족 혐오 (ex. 깜둥이, 혼혈아, 조선족, 짱깨, 칭챙총 등), 장애 혐오 (ex. 장애우, 벙어리 장갑, 귀머거리 등)",아니요,,네,없음,쓰지 않음,"줄일 수 있고, 줄여야 한다."
2021. 9. 29 오전 9:01:11,남성,30대,"성별 혐오 (ex. 여편네, 치맛바람, 여XX, 한남충 등)",네,SNS,네,짱깨,감정 표현을 위해서,"줄일 수 있는데, 줄일 필요는 없다."
2021. 9. 29 오전 9:05:55,남성,30대,"성별 혐오 (ex. 여편네, 치맛바람, 여XX, 한남충 등), 인종, 민족 혐오 (ex. 깜둥이, 혼혈아, 조선족, 짱깨, 칭챙총 등), 연령 혐오 (ex. 잼민이, 꼰대, X린이 등)",네,학교,네,없음,감정 표현을 위해서,"줄일 수 있고, 줄여야 한다."
2021. 9. 29 오전 11:13:18,남성,30대,자주 느끼지 않음.,아니요,,아니오,없음,감정 표현을 위해서,"줄여야 하는데, 줄일 수 없다."
2021. 9. 29 오전 11:14:47,여성,10대,"성별 혐오 (ex. 여편네, 치맛바람, 여XX, 한남충 등), 인종, 민족 혐오 (ex. 깜둥이, 혼혈아, 조선족, 짱깨, 칭챙총 등), 장애 혐오 (ex. 장애우, 벙어리 장갑, 귀머거리 등), 체형 혐오 (ex. 멸치, 돼지, 젓가락 등)",아니요,,네,"병X, 잼민이, 꼰대",혐오표현을 자각하지 못해서,"줄일 수 있고, 줄여야 한다."
2021. 10. 2 오후 5:03:55,남성,10대,"성별 혐오 (ex. 여편네, 치맛바람, 여XX, 한남충 등), 인종, 민족 혐오 (ex. 깜둥이, 혼혈아, 조선족, 짱깨, 칭챙총 등), 장애 혐오 (ex. 장애우, 벙어리 장갑, 귀머거리 등), 질병 혐오 (ex. 알러지 옮는다, 간질 등)",네,"학교, SNS",네,없음,쓰지 않음,"줄일 수 있고, 줄여야 한다."
2021. 10. 2 오후 5:05:40,여성,40대,"성별 혐오 (ex. 여편네, 치맛바람, 여XX, 한남충 등)",아니요,,네,병X,감정 표현을 위해서,"줄일 수 있고, 줄여야 한다."
2021. 10. 2 오후 5:07:48,여성,10대,"성별 혐오 (ex. 여편네, 치맛바람, 여XX, 한남충 등), 장애 혐오 (ex. 장애우, 벙어리 장갑, 귀머거리 등), 질병 혐오 (ex. 알러지 옮는다, 간질 등)",아니요,,네,연령 혐오,혐오표현을 자각하지 못해서,"줄일 수 있고, 줄여야 한다."
2021. 10. 2 오후 5:10:59,여성,50대,"성별 혐오 (ex. 여편네, 치맛바람, 여XX, 한남충 등)",아니요,,네,없음,쓰지 않음,"줄일 수 있고, 줄여야 한다."
2021. 10. 2 오후 5:11:03,여성,40대,"성별 혐오 (ex. 여편네, 치맛바람, 여XX, 한남충 등)",아니요,,네,병X,감정표현을 위해서,"줄일 수 있고, 줄여야 한다."
2021. 10. 2 오후 5:15:19,여성,50대,"체형 혐오 (ex. 멸치, 돼지, 젓가락 등)",아니요,,네,돼지,혐오표현을 자각하지 못해서,"줄일 수 있고, 줄여야 한다."
2021. 10. 2 오후 5:19:37,여성,40대,"성별 혐오 (ex. 여편네, 치맛바람, 여XX, 한남충 등)",아니요,,네,"바보, 돼지, 놈",어감이 좋아서,"줄일 수 있고, 줄여야 한다."
2021. 10. 2 오후 6:23:20,여성,50대,"성별 혐오 (ex. 여편네, 치맛바람, 여XX, 한남충 등), 체형 혐오 (ex. 멸치, 돼지, 젓가락 등)",아니요,,네,"치매, 깜빡이",뜻이 맞아서,"줄일 수 있고, 줄여야 한다."
2021. 10. 2 오후 6:47:50,남성,10대,"성별 혐오 (ex. 여편네, 치맛바람, 여XX, 한남충 등), 인종, 민족 혐오 (ex. 깜둥이, 혼혈아, 조선족, 짱깨, 칭챙총 등)",아니요,,네,잼민이,익숙해져서 습관적으로,"줄일 수 있고, 줄여야 한다."
2021. 10. 2 오후 7:08:19,남성,10대,"성별 혐오 (ex. 여편네, 치맛바람, 여XX, 한남충 등), 장애 혐오 (ex. 장애우, 벙어리 장갑, 귀머거리 등), 질병 혐오 (ex. 알러지 옮는다, 간질 등), 체형 혐오 (ex. 멸치, 돼지, 젓가락 등)",네,"SNS, 친구",네,없음,쓰지 않음,"줄일 수 있고, 줄여야 한다."
2021. 10. 2 오후 7:10:27,여성,50대,"체형 혐오 (ex. 멸치, 돼지, 젓가락 등)",아니요,,아니오,없음,쓰지 않음,"줄일 수 있고, 줄여야 한다."
2021. 10. 2 오후 7:23:17,여성,40대,"성별 혐오 (ex. 여편네, 치맛바람, 여XX, 한남충 등), 인종, 민족 혐오 (ex. 깜둥이, 혼혈아, 조선족, 짱깨, 칭챙총 등), 장애 혐오 (ex. 장애우, 벙어리 장갑, 귀머거리 등), 질병 혐오 (ex. 알러지 옮는다, 간질 등), 연령 혐오 (ex. 잼민이, 꼰대, X린이 등), 체형 혐오 (ex. 멸치, 돼지, 젓가락 등)",네,모든 곳,네,없음,쓰지 않음,"줄일 수 있고, 줄여야 한다."
2021. 10. 2 오후 7:27:43,여성,50대,"체형 혐오 (ex. 멸치, 돼지, 젓가락 등)",아니요,,네,병X,뜻이 맞아서,"줄일 수 있고, 줄여야 한다."
2021. 10. 2 오후 7:34:44,여성,40대,"장애 혐오 (ex. 장애우, 벙어리 장갑, 귀머거리 등)",아니요,,아니오,없음,쓰지 않음,"줄일 수 있고, 줄여야 한다."
2021. 10. 2 오후 7:37:37,여성,10대,"성별 혐오 (ex. 여편네, 치맛바람, 여XX, 한남충 등), 인종, 민족 혐오 (ex. 깜둥이, 혼혈아, 조선족, 짱깨, 칭챙총 등), 장애 혐오 (ex. 장애우, 벙어리 장갑, 귀머거리 등), 질병 혐오 (ex. 알러지 옮는다, 간질 등), 연령 혐오 (ex. 잼민이, 꼰대, X린이 등), 체형 혐오 (ex. 멸치, 돼지, 젓가락 등), 모든 혐오 표현에 불쾌감을 느낍니다",네,"학교, SNS",네,"병X, 초딩, 썅년(놈) 등",감정표현을 위해서,"줄일 수 있고, 줄여야 한다."
2021. 10. 2 오후 8:10:25,여성,40대,"성별 혐오 (ex. 여편네, 치맛바람, 여XX, 한남충 등), 연령 혐오 (ex. 잼민이, 꼰대, X린이 등)",아니요,,네,꼰대,주변 영향으로,"줄일 수 있고, 줄여야 한다."
2021. 10. 2 오후 8:14:37,여성,40대,"성별 혐오 (ex. 여편네, 치맛바람, 여XX, 한남충 등), 인종, 민족 혐오 (ex. 깜둥이, 혼혈아, 조선족, 짱깨, 칭챙총 등), 장애 혐오 (ex. 장애우, 벙어리 장갑, 귀머거리 등), 질병 혐오 (ex. 알러지 옮는다, 간질 등), 연령 혐오 (ex. 잼민이, 꼰대, X린이 등), 체형 혐오 (ex. 멸치, 돼지, 젓가락 등)",아니요,,네,없음,감정표현을 위해서,"줄일 수 있고, 줄여야 한다."
2021. 10. 2 오후 8:23:20,여성,40대,"성별 혐오 (ex. 여편네, 치맛바람, 여XX, 한남충 등), 연령 혐오 (ex. 잼민이, 꼰대, X린이 등)",아니요,,네,장애우,혐오표현을 자각하지 못해서,"줄여야 하는데, 줄일 수 없다."
2021. 10. 2 오후 9:34:10,남성,10대,"성별 혐오 (ex. 여편네, 치맛바람, 여XX, 한남충 등), 장애 혐오 (ex. 장애우, 벙어리 장갑, 귀머거리 등), 체형 혐오 (ex. 멸치, 돼지, 젓가락 등)",네,"학교, SNS",아니오,깜둥이. 꼰대,뜻이 맞아서,"줄일 수 있고, 줄여야 한다."
2021. 10. 2 오후 11:11:19,여성,50대,"체형 혐오 (ex. 멸치, 돼지, 젓가락 등)",아니요,,네,뚱땡이,감정 표현을 위해서,"줄일 수 있고, 줄여야 한다."
2021. 10. 2 오후 11:31:11,남성,10대,"장애 혐오 (ex. 장애우, 벙어리 장갑, 귀머거리 등)",네,학교,네,잼민이,감정 표현을 위해서,"줄일 수 있고, 줄여야 한다."
2021. 10. 3 오후 1:14:34,여성,10대,"성별 혐오 (ex. 여편네, 치맛바람, 여XX, 한남충 등), 인종, 민족 혐오 (ex. 깜둥이, 혼혈아, 조선족, 짱깨, 칭챙총 등), 장애 혐오 (ex. 장애우, 벙어리 장갑, 귀머거리 등), 질병 혐오 (ex. 알러지 옮는다, 간질 등), 체형 혐오 (ex. 멸치, 돼지, 젓가락 등)",네,나,네,"잼민이, 틀딱",익숙해져서 습관적으로,"줄일 수 있고, 줄여야 한다."
2021. 10. 5 오전 11:34:27,여성,10대,"성별 혐오 (ex. 여편네, 치맛바람, 여XX, 한남충 등), 인종, 민족 혐오 (ex. 깜둥이, 혼혈아, 조선족, 짱깨, 칭챙총 등), 체형 혐오 (ex. 멸치, 돼지, 젓가락 등)",네,학교,네,"병X, 지랄",뜻이 맞아서,"줄일 수 있고, 줄여야 한다."
2021. 10. 5 오전 11:57:12,여성,10대,"성별 혐오 (ex. 여편네, 치맛바람, 여XX, 한남충 등), 인종, 민족 혐오 (ex. 깜둥이, 혼혈아, 조선족, 짱깨, 칭챙총 등)",네,"학교, SNS",네,"병X, 잼민이",어감이 좋아서,"줄일 수 있고, 줄여야 한다."
2021. 10. 5 오후 5:43:35,여성,10대,"성별 혐오 (ex. 여편네, 치맛바람, 여XX, 한남충 등), 인종, 민족 혐오 (ex. 깜둥이, 혼혈아, 조선족, 짱깨, 칭챙총 등), 장애 혐오 (ex. 장애우, 벙어리 장갑, 귀머거리 등), 체형 혐오 (ex. 멸치, 돼지, 젓가락 등)",네,SNS,네,"잼민이, 꼰대, 짱깨, 돼지",주변 영향으로,"줄일 수 있고, 줄여야 한다."
2021. 10. 5 오후 9:36:47,여성,10대,"성별 혐오 (ex. 여편네, 치맛바람, 여XX, 한남충 등), 인종, 민족 혐오 (ex. 깜둥이, 혼혈아, 조선족, 짱깨, 칭챙총 등), 연령 혐오 (ex. 잼민이, 꼰대, X린이 등), 체형 혐오 (ex. 멸치, 돼지, 젓가락 등)",네,"학교, SNS",네,병신,익숙해져서 습관적으로,"줄일 수 있고, 줄여야 한다."
2021. 10. 5 오후 11:42:14,여성,10대,"장애 혐오 (ex. 장애우, 벙어리 장갑, 귀머거리 등), 질병 혐오 (ex. 알러지 옮는다, 간질 등), 체형 혐오 (ex. 멸치, 돼지, 젓가락 등)",네,SNS,네,틀딱,익숙해져서 습관적으로,"줄일 수 있고, 줄여야 한다."
2021. 10. 5 오후 11:42:22,남성,10대,"장애 혐오 (ex. 장애우, 벙어리 장갑, 귀머거리 등), 질병 혐오 (ex. 알러지 옮는다, 간질 등), 체형 혐오 (ex. 멸치, 돼지, 젓가락 등)",네,학교,네,잼민이,주변 영향으로,"줄일 수 있고, 줄여야 한다."
2021. 10. 7 오전 11:08:45,여성,10대,"성별 혐오 (ex. 여편네, 치맛바람, 여XX, 한남충 등), 인종, 민족 혐오 (ex. 깜둥이, 혼혈아, 조선족, 짱깨, 칭챙총 등), 장애 혐오 (ex. 장애우, 벙어리 장갑, 귀머거리 등), 질병 혐오 (ex. 알러지 옮는다, 간질 등), 연령 혐오 (ex. 잼민이, 꼰대, X린이 등), 체형 혐오 (ex. 멸치, 돼지, 젓가락 등)",네,"학교, 집, 길거리",네,"잼민이, X린이, 병신",익숙해져서 습관적으로,"줄일 수 있고, 줄여야 한다."
2021. 10. 7 오전 11:51:19,여성,10대,"성별 혐오 (ex. 여편네, 치맛바람, 여XX, 한남충 등), 체형 혐오 (ex. 멸치, 돼지, 젓가락 등)",아니요,,네,초딩,익숙해져서 습관적으로,"줄일 수 있고, 줄여야 한다."
2021. 10. 7 오전 11:55:18,남성,10대,"성별 혐오 (ex. 여편네, 치맛바람, 여XX, 한남충 등), 체형 혐오 (ex. 멸치, 돼지, 젓가락 등)",아니요,,네,잼민이,주변 영향으로,"줄여야 하는데, 줄일 수 없다."
2021. 10. 7 오전 11:56:03,여성,20대,"성별 혐오 (ex. 여편네, 치맛바람, 여XX, 한남충 등), 인종, 민족 혐오 (ex. 깜둥이, 혼혈아, 조선족, 짱깨, 칭챙총 등), 장애 혐오 (ex. 장애우, 벙어리 장갑, 귀머거리 등), 질병 혐오 (ex. 알러지 옮는다, 간질 등), 연령 혐오 (ex. 잼민이, 꼰대, X린이 등), 체형 혐오 (ex. 멸치, 돼지, 젓가락 등)",네,SNS,네,병X,감정 표현을 위해서,"줄일 수 있고, 줄여야 한다."
2021. 10. 7 오전 11:58:00,여성,10대,"성별 혐오 (ex. 여편네, 치맛바람, 여XX, 한남충 등), 인종, 민족 혐오 (ex. 깜둥이, 혼혈아, 조선족, 짱깨, 칭챙총 등), 장애 혐오 (ex. 장애우, 벙어리 장갑, 귀머거리 등)",네,SNS,네,"잼민이, 병X",익숙해져서 습관적으로,"줄일 수 있고, 줄여야 한다."
2021. 10. 7 오후 12:03:01,여성,10대,"성별 혐오 (ex. 여편네, 치맛바람, 여XX, 한남충 등), 인종, 민족 혐오 (ex. 깜둥이, 혼혈아, 조선족, 짱깨, 칭챙총 등), 장애 혐오 (ex. 장애우, 벙어리 장갑, 귀머거리 등), 질병 혐오 (ex. 알러지 옮는다, 간질 등), 연령 혐오 (ex. 잼민이, 꼰대, X린이 등), 체형 혐오 (ex. 멸치, 돼지, 젓가락 등)",네,"학교, SNS",네,없음,쓰지 않음,"줄일 수 있고, 줄여야 한다."
2021. 10. 7 오후 12:03:16,여성,10대,"성별 혐오 (ex. 여편네, 치맛바람, 여XX, 한남충 등), 인종, 민족 혐오 (ex. 깜둥이, 혼혈아, 조선족, 짱깨, 칭챙총 등), 장애 혐오 (ex. 장애우, 벙어리 장갑, 귀머거리 등), 질병 혐오 (ex. 알러지 옮는다, 간질 등), 연령 혐오 (ex. 잼민이, 꼰대, X린이 등), 체형 혐오 (ex. 멸치, 돼지, 젓가락 등)",네,SNS,네,"질병 혐오, 아동혐오, 장애인혐오",익숙해져서 습관적으로,"줄일 수 있고, 줄여야 한다."
2021. 10. 7 오후 12:17:18,여성,10대,"성별 혐오 (ex. 여편네, 치맛바람, 여XX, 한남충 등), 인종, 민족 혐오 (ex. 깜둥이, 혼혈아, 조선족, 짱깨, 칭챙총 등), 장애 혐오 (ex. 장애우, 벙어리 장갑, 귀머거리 등), 체형 혐오 (ex. 멸치, 돼지, 젓가락 등)",네,"학교, 학원",네,잼민이,재밌어서,"줄일 수 있고, 줄여야 한다."
2021. 10. 7 오후 12:28:04,여성,10대,"성별 혐오 (ex. 여편네, 치맛바람, 여XX, 한남충 등), 인종, 민족 혐오 (ex. 깜둥이, 혼혈아, 조선족, 짱깨, 칭챙총 등), 장애 혐오 (ex. 장애우, 벙어리 장갑, 귀머거리 등), 연령 혐오 (ex. 잼민이, 꼰대, X린이 등)",네,학교,네,병X,익숙해져서 습관적으로,"줄일 수 있고, 줄여야 한다."
2021. 10. 7 오후 12:54:06,남성,10대,"성별 혐오 (ex. 여편네, 치맛바람, 여XX, 한남충 등), 인종, 민족 혐오 (ex. 깜둥이, 혼혈아, 조선족, 짱깨, 칭챙총 등), 장애 혐오 (ex. 장애우, 벙어리 장갑, 귀머거리 등), 질병 혐오 (ex. 알러지 옮는다, 간질 등), 연령 혐오 (ex. 잼민이, 꼰대, X린이 등), 체형 혐오 (ex. 멸치, 돼지, 젓가락 등)",네,SNS,네,병X,감정 표현을 위해서,"줄일 수 있고, 줄여야 한다."
2021. 10. 7 오후 1:03:26,남성,10대,"성별 혐오 (ex. 여편네, 치맛바람, 여XX, 한남충 등), 인종, 민족 혐오 (ex. 깜둥이, 혼혈아, 조선족, 짱깨, 칭챙총 등), 장애 혐오 (ex. 장애우, 벙어리 장갑, 귀머거리 등), 체형 혐오 (ex. 멸치, 돼지, 젓가락 등)",네,학교,네,한남충,재밌어서,"줄여야 하는데, 줄일 수 없다."
2021. 10. 7 오후 1:03:43,여성,20대,"성별 혐오 (ex. 여편네, 치맛바람, 여XX, 한남충 등)",네,"학교, SNS",네,없음,쓰지 않음,"줄일 수 있고, 줄여야 한다."
2021. 10. 7 오후 1:13:18,여성,10대,"성별 혐오 (ex. 여편네, 치맛바람, 여XX, 한남충 등), 인종, 민족 혐오 (ex. 깜둥이, 혼혈아, 조선족, 짱깨, 칭챙총 등), 장애 혐오 (ex. 장애우, 벙어리 장갑, 귀머거리 등), 질병 혐오 (ex. 알러지 옮는다, 간질 등), 연령 혐오 (ex. 잼민이, 꼰대, X린이 등), 체형 혐오 (ex. 멸치, 돼지, 젓가락 등)",아니요,,네,병X,그냥,"줄일 수 있고, 줄여야 한다."
2021. 10. 7 오후 1:16:53,여성,10대,"성별 혐오 (ex. 여편네, 치맛바람, 여XX, 한남충 등), 인종, 민족 혐오 (ex. 깜둥이, 혼혈아, 조선족, 짱깨, 칭챙총 등), 장애 혐오 (ex. 장애우, 벙어리 장갑, 귀머거리 등), 질병 혐오 (ex. 알러지 옮는다, 간질 등), 연령 혐오 (ex. 잼민이, 꼰대, X린이 등), 체형 혐오 (ex. 멸치, 돼지, 젓가락 등)",네,SNS,네,잼민이,주변 영향으로,"줄일 수 있고, 줄여야 한다."
2021. 10. 7 오후 2:02:35,여성,10대,"성별 혐오 (ex. 여편네, 치맛바람, 여XX, 한남충 등), 인종, 민족 혐오 (ex. 깜둥이, 혼혈아, 조선족, 짱깨, 칭챙총 등), 장애 혐오 (ex. 장애우, 벙어리 장갑, 귀머거리 등)",아니요,,네,잼민이,감정 표현을 위해서,"줄일 수 있고, 줄여야 한다."
2021. 10. 7 오후 2:09:32,여성,10대,"성별 혐오 (ex. 여편네, 치맛바람, 여XX, 한남충 등), 인종, 민족 혐오 (ex. 깜둥이, 혼혈아, 조선족, 짱깨, 칭챙총 등), 장애 혐오 (ex. 장애우, 벙어리 장갑, 귀머거리 등), 질병 혐오 (ex. 알러지 옮는다, 간질 등), 연령 혐오 (ex. 잼민이, 꼰대, X린이 등), 체형 혐오 (ex. 멸치, 돼지, 젓가락 등)",네,SNS,네,없음,쓰지 않음,"줄일 수 있고, 줄여야 한다."
2021. 10. 7 오후 2:48:15,여성,10대,"장애 혐오 (ex. 장애우, 벙어리 장갑, 귀머거리 등), 체형 혐오 (ex. 멸치, 돼지, 젓가락 등)",아니요,,네,병X,뜻이 맞아서,"줄일 수 있는데, 줄일 필요는 없다."
